timestamp,heart_rate_bpm,sleep_hours,step_count,calories_burned,activity_type
2025-12-10 00:00:00,51,0.08,7,0.79,Sleeping
2025-12-10 00:05:00,50,0.17,0,0.5,Sleeping
2025-12-10 00:10:00,59,0.25,7,0.87,Sleeping
2025-12-10 00:15:00,56,0.33,4,0.72,Sleeping
2025-12-10 00:20:00,56,0.42,5,0.76,Sleeping
2025-12-10 00:25:00,56,0.5,2,0.64,Sleeping
2025-12-10 00:30:00,49,0.58,4,0.65,Sleeping
2025-12-10 00:35:00,56,0.67,7,0.84,Sleeping
2025-12-10 00:40:00,57,0.75,3,0.69,Sleeping
2025-12-10 00:45:00,53,0.83,8,0.85,Sleeping
2025-12-10 00:50:00,56,0.92,9,0.92,Sleeping
2025-12-10 00:55:00,59,1.0,7,0.87,Sleeping
2025-12-10 01:00:00,51,1.08,3,0.63,Sleeping
2025-12-10 01:05:00,54,1.17,0,0.54,Sleeping
2025-12-10 01:10:00,53,1.25,2,0.61,Sleeping
2025-12-10 01:15:00,56,1.33,7,0.84,Sleeping
2025-12-10 01:20:00,61,1.42,9,0.97,Sleeping
2025-12-10 01:25:00,55,1.5,2,0.63,Sleeping
2025-12-10 01:30:00,62,1.58,3,0.74,Sleeping
2025-12-10 01:35:00,58,1.67,9,0.94,Sleeping
2025-12-10 01:40:00,55,1.75,2,0.63,Sleeping
2025-12-10 01:45:00,65,1.83,2,0.73,Sleeping
2025-12-10 01:50:00,54,1.92,7,0.82,Sleeping
2025-12-10 01:55:00,50,2.0,1,0.54,Sleeping
2025-12-10 02:00:00,57,2.08,4,0.73,Sleeping
2025-12-10 02:05:00,63,2.17,7,0.91,Sleeping
2025-12-10 02:10:00,48,2.25,1,0.52,Sleeping
2025-12-10 02:15:00,51,2.33,9,0.87,Sleeping
2025-12-10 02:20:00,52,2.42,0,0.52,Sleeping
2025-12-10 02:25:00,58,2.5,1,0.62,Sleeping
2025-12-10 02:30:00,50,2.58,3,0.62,Sleeping
2025-12-10 02:35:00,54,2.67,3,0.66,Sleeping
2025-12-10 02:40:00,54,2.75,9,0.9,Sleeping
2025-12-10 02:45:00,53,2.83,3,0.65,Sleeping
2025-12-10 02:50:00,57,2.92,6,0.81,Sleeping
2025-12-10 02:55:00,52,3.0,2,0.6,Sleeping
2025-12-10 03:00:00,58,3.08,0,0.58,Sleeping
2025-12-10 03:05:00,54,3.17,4,0.7,Sleeping
2025-12-10 03:10:00,51,3.25,1,0.55,Sleeping
2025-12-10 03:15:00,59,3.33,1,0.63,Sleeping
2025-12-10 03:20:00,54,3.42,0,0.54,Sleeping
2025-12-10 03:25:00,51,3.5,5,0.71,Sleeping
2025-12-10 03:30:00,58,3.58,9,0.94,Sleeping
2025-12-10 03:35:00,54,3.67,9,0.9,Sleeping
2025-12-10 03:40:00,58,3.75,6,0.82,Sleeping
2025-12-10 03:45:00,55,3.83,1,0.59,Sleeping
2025-12-10 03:50:00,56,3.92,8,0.88,Sleeping
2025-12-10 03:55:00,60,4.0,2,0.68,Sleeping
2025-12-10 04:00:00,55,4.08,8,0.87,Sleeping
2025-12-10 04:05:00,48,4.17,1,0.52,Sleeping
2025-12-10 04:10:00,56,4.25,9,0.92,Sleeping
2025-12-10 04:15:00,55,4.33,4,0.71,Sleeping
2025-12-10 04:20:00,52,4.42,2,0.6,Sleeping
2025-12-10 04:25:00,58,4.5,1,0.62,Sleeping
2025-12-10 04:30:00,57,4.58,2,0.65,Sleeping
2025-12-10 04:35:00,53,4.67,2,0.61,Sleeping
2025-12-10 04:40:00,56,4.75,2,0.64,Sleeping
2025-12-10 04:45:00,57,4.83,7,0.85,Sleeping
2025-12-10 04:50:00,57,4.92,4,0.73,Sleeping
2025-12-10 04:55:00,51,5.0,9,0.87,Sleeping
2025-12-10 05:00:00,48,5.08,7,0.76,Sleeping
2025-12-10 05:05:00,59,5.17,1,0.63,Sleeping
2025-12-10 05:10:00,52,5.25,0,0.52,Sleeping
2025-12-10 05:15:00,59,5.33,7,0.87,Sleeping
2025-12-10 05:20:00,54,5.42,9,0.9,Sleeping
2025-12-10 05:25:00,59,5.5,7,0.87,Sleeping
2025-12-10 05:30:00,58,5.58,2,0.66,Sleeping
2025-12-10 05:35:00,49,5.67,6,0.73,Sleeping
2025-12-10 05:40:00,55,5.75,0,0.55,Sleeping
2025-12-10 05:45:00,53,5.83,9,0.89,Sleeping
2025-12-10 05:50:00,66,5.92,7,0.94,Sleeping
2025-12-10 05:55:00,56,6.0,8,0.88,Sleeping
2025-12-10 06:00:00,83,0.0,33,2.15,Walking
2025-12-10 06:05:00,88,0.0,39,2.44,Walking
2025-12-10 06:10:00,90,0.0,38,2.42,Walking
2025-12-10 06:15:00,87,0.0,39,2.43,Walking
2025-12-10 06:20:00,91,0.0,60,3.31,Walking
2025-12-10 06:25:00,83,0.0,58,3.15,Walking
2025-12-10 06:30:00,84,0.0,46,2.68,Walking
2025-12-10 06:35:00,82,0.0,53,2.94,Walking
2025-12-10 06:40:00,86,0.0,53,2.98,Walking
2025-12-10 06:45:00,72,0.0,66,3.36,Walking
2025-12-10 06:50:00,88,0.0,30,2.08,Walking
2025-12-10 06:55:00,81,0.0,31,2.05,Walking
2025-12-10 07:00:00,85,0.0,65,3.45,Walking
2025-12-10 07:05:00,85,0.0,61,3.29,Walking
2025-12-10 07:10:00,84,0.0,51,2.88,Walking
2025-12-10 07:15:00,88,0.0,68,3.6,Walking
2025-12-10 07:20:00,83,0.0,50,2.83,Walking
2025-12-10 07:25:00,86,0.0,43,2.58,Walking
2025-12-10 07:30:00,84,0.0,40,2.44,Walking
2025-12-10 07:35:00,86,0.0,36,2.3,Walking
2025-12-10 07:40:00,85,0.0,53,2.97,Walking
2025-12-10 07:45:00,84,0.0,34,2.2,Walking
2025-12-10 07:50:00,80,0.0,30,2.0,Walking
2025-12-10 07:55:00,82,0.0,37,2.3,Walking
2025-12-10 08:00:00,91,0.0,35,2.31,Walking
2025-12-10 08:05:00,88,0.0,69,3.64,Walking
2025-12-10 08:10:00,86,0.0,41,2.5,Walking
2025-12-10 08:15:00,81,0.0,62,3.29,Walking
2025-12-10 08:20:00,96,0.0,44,2.72,Walking
2025-12-10 08:25:00,82,0.0,67,3.5,Walking
2025-12-10 08:30:00,82,0.0,33,2.14,Walking
2025-12-10 08:35:00,80,0.0,58,3.12,Walking
2025-12-10 08:40:00,82,0.0,58,3.14,Walking
2025-12-10 08:45:00,83,0.0,64,3.39,Walking
2025-12-10 08:50:00,87,0.0,42,2.55,Walking
2025-12-10 08:55:00,77,0.0,38,2.29,Walking
2025-12-10 09:00:00,66,0.0,9,1.02,Resting
2025-12-10 09:05:00,61,0.0,4,0.77,Resting
2025-12-10 09:10:00,67,0.0,8,0.99,Resting
2025-12-10 09:15:00,66,0.0,8,0.98,Resting
2025-12-10 09:20:00,70,0.0,7,0.98,Resting
2025-12-10 09:25:00,65,0.0,2,0.73,Resting
2025-12-10 09:30:00,62,0.0,0,0.62,Resting
2025-12-10 09:35:00,60,0.0,8,0.92,Resting
2025-12-10 09:40:00,61,0.0,0,0.61,Resting
2025-12-10 09:45:00,63,0.0,3,0.75,Resting
2025-12-10 09:50:00,68,0.0,3,0.8,Resting
2025-12-10 09:55:00,63,0.0,6,0.87,Resting
2025-12-10 10:00:00,62,0.0,2,0.7,Resting
2025-12-10 10:05:00,62,0.0,2,0.7,Resting
2025-12-10 10:10:00,65,0.0,2,0.73,Resting
2025-12-10 10:15:00,67,0.0,3,0.79,Resting
2025-12-10 10:20:00,62,0.0,6,0.86,Resting
2025-12-10 10:25:00,60,0.0,4,0.76,Resting
2025-12-10 10:30:00,73,0.0,2,0.81,Resting
2025-12-10 10:35:00,63,0.0,3,0.75,Resting
2025-12-10 10:40:00,66,0.0,0,0.66,Resting
2025-12-10 10:45:00,66,0.0,8,0.98,Resting
2025-12-10 10:50:00,60,0.0,4,0.76,Resting
2025-12-10 10:55:00,71,0.0,6,0.95,Resting
2025-12-10 11:00:00,65,0.0,2,0.73,Resting
2025-12-10 11:05:00,66,0.0,7,0.94,Resting
2025-12-10 11:10:00,69,0.0,5,0.89,Resting
2025-12-10 11:15:00,65,0.0,4,0.81,Resting
2025-12-10 11:20:00,63,0.0,2,0.71,Resting
2025-12-10 11:25:00,62,0.0,5,0.82,Resting
2025-12-10 11:30:00,66,0.0,4,0.82,Resting
2025-12-10 11:35:00,68,0.0,1,0.72,Resting
2025-12-10 11:40:00,68,0.0,5,0.88,Resting
2025-12-10 11:45:00,64,0.0,4,0.8,Resting
2025-12-10 11:50:00,67,0.0,7,0.95,Resting
2025-12-10 11:55:00,67,0.0,7,0.95,Resting
2025-12-10 12:00:00,131,0.0,114,5.87,Running
2025-12-10 12:05:00,132,0.0,134,6.68,Running
2025-12-10 12:10:00,128,0.0,110,5.68,Running
2025-12-10 12:15:00,127,0.0,138,6.79,Running
2025-12-10 12:20:00,127,0.0,125,6.27,Running
2025-12-10 12:25:00,127,0.0,108,5.59,Running
2025-12-10 12:30:00,130,0.0,134,6.66,Running
2025-12-10 12:35:00,128,0.0,133,6.6,Running
2025-12-10 12:40:00,132,0.0,125,6.32,Running
2025-12-10 12:45:00,131,0.0,145,7.11,Running
2025-12-10 12:50:00,139,0.0,101,5.43,Running
2025-12-10 12:55:00,127,0.0,120,6.07,Running
2025-12-10 13:00:00,124,0.0,131,6.48,Running
2025-12-10 13:05:00,124,0.0,106,5.48,Running
2025-12-10 13:10:00,131,0.0,113,5.83,Running
2025-12-10 13:15:00,123,0.0,101,5.27,Running
2025-12-10 13:20:00,132,0.0,133,6.64,Running
2025-12-10 13:25:00,127,0.0,122,6.15,Running
2025-12-10 13:30:00,135,0.0,111,5.79,Running
2025-12-10 13:35:00,124,0.0,132,6.52,Running
2025-12-10 13:40:00,137,0.0,106,5.61,Running
2025-12-10 13:45:00,128,0.0,105,5.48,Running
2025-12-10 13:50:00,132,0.0,107,5.6,Running
2025-12-10 13:55:00,133,0.0,138,6.85,Running
2025-12-10 14:00:00,90,0.0,63,3.42,Walking
2025-12-10 14:05:00,84,0.0,36,2.28,Walking
2025-12-10 14:10:00,81,0.0,64,3.37,Walking
2025-12-10 14:15:00,85,0.0,64,3.41,Walking
2025-12-10 14:20:00,89,0.0,65,3.49,Walking
2025-12-10 14:25:00,85,0.0,32,2.13,Walking
2025-12-10 14:30:00,92,0.0,55,3.12,Walking
2025-12-10 14:35:00,85,0.0,47,2.73,Walking
2025-12-10 14:40:00,87,0.0,64,3.43,Walking
2025-12-10 14:45:00,86,0.0,36,2.3,Walking
2025-12-10 14:50:00,83,0.0,44,2.59,Walking
2025-12-10 14:55:00,86,0.0,34,2.22,Walking
2025-12-10 15:00:00,80,0.0,64,3.36,Walking
2025-12-10 15:05:00,83,0.0,69,3.59,Walking
2025-12-10 15:10:00,89,0.0,51,2.93,Walking
2025-12-10 15:15:00,90,0.0,39,2.46,Walking
2025-12-10 15:20:00,81,0.0,61,3.25,Walking
2025-12-10 15:25:00,84,0.0,42,2.52,Walking
2025-12-10 15:30:00,82,0.0,35,2.22,Walking
2025-12-10 15:35:00,86,0.0,47,2.74,Walking
2025-12-10 15:40:00,78,0.0,59,3.14,Walking
2025-12-10 15:45:00,84,0.0,51,2.88,Walking
2025-12-10 15:50:00,91,0.0,57,3.19,Walking
2025-12-10 15:55:00,83,0.0,31,2.07,Walking
2025-12-10 16:00:00,86,0.0,46,2.7,Walking
2025-12-10 16:05:00,87,0.0,62,3.35,Walking
2025-12-10 16:10:00,87,0.0,39,2.43,Walking
2025-12-10 16:15:00,85,0.0,36,2.29,Walking
2025-12-10 16:20:00,84,0.0,45,2.64,Walking
2025-12-10 16:25:00,84,0.0,48,2.76,Walking
2025-12-10 16:30:00,94,0.0,36,2.38,Walking
2025-12-10 16:35:00,88,0.0,40,2.48,Walking
2025-12-10 16:40:00,86,0.0,33,2.18,Walking
2025-12-10 16:45:00,84,0.0,63,3.36,Walking
2025-12-10 16:50:00,80,0.0,44,2.56,Walking
2025-12-10 16:55:00,85,0.0,55,3.05,Walking
2025-12-10 17:00:00,78,0.0,35,2.18,Walking
2025-12-10 17:05:00,90,0.0,37,2.38,Walking
2025-12-10 17:10:00,92,0.0,47,2.8,Walking
2025-12-10 17:15:00,80,0.0,44,2.56,Walking
2025-12-10 17:20:00,82,0.0,30,2.02,Walking
2025-12-10 17:25:00,78,0.0,35,2.18,Walking
2025-12-10 17:30:00,86,0.0,43,2.58,Walking
2025-12-10 17:35:00,82,0.0,68,3.54,Walking
2025-12-10 17:40:00,80,0.0,67,3.48,Walking
2025-12-10 17:45:00,87,0.0,48,2.79,Walking
2025-12-10 17:50:00,91,0.0,64,3.47,Walking
2025-12-10 17:55:00,88,0.0,58,3.2,Walking
2025-12-10 18:00:00,128,0.0,88,4.8,Workout
2025-12-10 18:05:00,115,0.0,71,3.99,Workout
2025-12-10 18:10:00,119,0.0,82,4.47,Workout
2025-12-10 18:15:00,113,0.0,63,3.65,Workout
2025-12-10 18:20:00,118,0.0,80,4.38,Workout
2025-12-10 18:25:00,127,0.0,102,5.35,Workout
2025-12-10 18:30:00,115,0.0,69,3.91,Workout
2025-12-10 18:35:00,123,0.0,82,4.51,Workout
2025-12-10 18:40:00,116,0.0,87,4.64,Workout
2025-12-10 18:45:00,117,0.0,107,5.45,Workout
2025-12-10 18:50:00,126,0.0,115,5.86,Workout
2025-12-10 18:55:00,119,0.0,105,5.39,Workout
2025-12-10 19:00:00,118,0.0,99,5.14,Workout
2025-12-10 19:05:00,123,0.0,110,5.63,Workout
2025-12-10 19:10:00,119,0.0,111,5.63,Workout
2025-12-10 19:15:00,130,0.0,86,4.74,Workout
2025-12-10 19:20:00,120,0.0,69,3.96,Workout
2025-12-10 19:25:00,121,0.0,112,5.69,Workout
2025-12-10 19:30:00,120,0.0,94,4.96,Workout
2025-12-10 19:35:00,115,0.0,95,4.95,Workout
2025-12-10 19:40:00,116,0.0,93,4.88,Workout
2025-12-10 19:45:00,122,0.0,117,5.9,Workout
2025-12-10 19:50:00,119,0.0,89,4.75,Workout
2025-12-10 19:55:00,122,0.0,97,5.1,Workout
2025-12-10 20:00:00,64,0.0,8,0.96,Resting
2025-12-10 20:05:00,71,0.0,7,0.99,Resting
2025-12-10 20:10:00,59,0.0,5,0.79,Resting
2025-12-10 20:15:00,66,0.0,0,0.66,Resting
2025-12-10 20:20:00,68,0.0,8,1.0,Resting
2025-12-10 20:25:00,63,0.0,1,0.67,Resting
2025-12-10 20:30:00,68,0.0,5,0.88,Resting
2025-12-10 20:35:00,55,0.0,6,0.79,Resting
2025-12-10 20:40:00,70,0.0,5,0.9,Resting
2025-12-10 20:45:00,66,0.0,8,0.98,Resting
2025-12-10 20:50:00,59,0.0,5,0.79,Resting
2025-12-10 20:55:00,64,0.0,8,0.96,Resting
2025-12-10 21:00:00,60,0.0,9,0.96,Resting
2025-12-10 21:05:00,61,0.0,4,0.77,Resting
2025-12-10 21:10:00,63,0.0,9,0.99,Resting
2025-12-10 21:15:00,68,0.0,6,0.92,Resting
2025-12-10 21:20:00,63,0.0,8,0.95,Resting
2025-12-10 21:25:00,76,0.0,7,1.04,Resting
2025-12-10 21:30:00,68,0.0,3,0.8,Resting
2025-12-10 21:35:00,65,0.0,7,0.93,Resting
2025-12-10 21:40:00,61,0.0,3,0.73,Resting
2025-12-10 21:45:00,69,0.0,4,0.85,Resting
2025-12-10 21:50:00,58,0.0,6,0.82,Resting
2025-12-10 21:55:00,61,0.0,7,0.89,Resting
2025-12-10 22:00:00,65,0.0,7,0.93,Resting
2025-12-10 22:05:00,63,0.0,5,0.83,Resting
2025-12-10 22:10:00,60,0.0,4,0.76,Resting
2025-12-10 22:15:00,62,0.0,9,0.98,Resting
2025-12-10 22:20:00,68,0.0,5,0.88,Resting
2025-12-10 22:25:00,75,0.0,5,0.95,Resting
2025-12-10 22:30:00,65,0.0,4,0.81,Resting
2025-12-10 22:35:00,62,0.0,5,0.82,Resting
2025-12-10 22:40:00,60,0.0,2,0.68,Resting
2025-12-10 22:45:00,57,0.0,1,0.61,Resting
2025-12-10 22:50:00,65,0.0,2,0.73,Resting
2025-12-10 22:55:00,66,0.0,8,0.98,Resting
2025-12-10 23:00:00,60,0.0,8,0.92,Resting
2025-12-10 23:05:00,64,0.0,9,1.0,Resting
2025-12-10 23:10:00,69,0.0,6,0.93,Resting
2025-12-10 23:15:00,65,0.0,7,0.93,Resting
2025-12-10 23:20:00,65,0.0,2,0.73,Resting
2025-12-10 23:25:00,60,0.0,0,0.6,Resting
2025-12-10 23:30:00,72,0.0,5,0.92,Resting
2025-12-10 23:35:00,73,0.0,1,0.77,Resting
2025-12-10 23:40:00,66,0.0,2,0.74,Resting
2025-12-10 23:45:00,61,0.0,2,0.69,Resting
2025-12-10 23:50:00,67,0.0,0,0.67,Resting
2025-12-10 23:55:00,64,0.0,2,0.72,Resting
2025-12-11 00:00:00,50,0.08,4,0.66,Sleeping
2025-12-11 00:05:00,56,0.17,9,0.92,Sleeping
2025-12-11 00:10:00,56,0.25,2,0.64,Sleeping
2025-12-11 00:15:00,53,0.33,9,0.89,Sleeping
2025-12-11 00:20:00,53,0.42,4,0.69,Sleeping
2025-12-11 00:25:00,61,0.5,3,0.73,Sleeping
2025-12-11 00:30:00,54,0.58,1,0.58,Sleeping
2025-12-11 00:35:00,57,0.67,8,0.89,Sleeping
2025-12-11 00:40:00,50,0.75,2,0.58,Sleeping
2025-12-11 00:45:00,51,0.83,2,0.59,Sleeping
2025-12-11 00:50:00,60,0.92,8,0.92,Sleeping
2025-12-11 00:55:00,55,1.0,5,0.75,Sleeping
2025-12-11 01:00:00,56,1.08,5,0.76,Sleeping
2025-12-11 01:05:00,54,1.17,6,0.78,Sleeping
2025-12-11 01:10:00,53,1.25,5,0.73,Sleeping
2025-12-11 01:15:00,51,1.33,9,0.87,Sleeping
2025-12-11 01:20:00,63,1.42,9,0.99,Sleeping
2025-12-11 01:25:00,51,1.5,4,0.67,Sleeping
2025-12-11 01:30:00,57,1.58,9,0.93,Sleeping
2025-12-11 01:35:00,46,1.67,5,0.66,Sleeping
2025-12-11 01:40:00,58,1.75,2,0.66,Sleeping
2025-12-11 01:45:00,58,1.83,2,0.66,Sleeping
2025-12-11 01:50:00,59,1.92,6,0.83,Sleeping
2025-12-11 01:55:00,59,2.0,9,0.95,Sleeping
2025-12-11 02:00:00,63,2.08,2,0.71,Sleeping
2025-12-11 02:05:00,54,2.17,8,0.86,Sleeping
2025-12-11 02:10:00,51,2.25,0,0.51,Sleeping
2025-12-11 02:15:00,53,2.33,0,0.53,Sleeping
2025-12-11 02:20:00,52,2.42,8,0.84,Sleeping
2025-12-11 02:25:00,58,2.5,2,0.66,Sleeping
2025-12-11 02:30:00,53,2.58,5,0.73,Sleeping
2025-12-11 02:35:00,55,2.67,2,0.63,Sleeping
2025-12-11 02:40:00,57,2.75,4,0.73,Sleeping
2025-12-11 02:45:00,56,2.83,0,0.56,Sleeping
2025-12-11 02:50:00,58,2.92,7,0.86,Sleeping
2025-12-11 02:55:00,53,3.0,6,0.77,Sleeping
2025-12-11 03:00:00,54,3.08,1,0.58,Sleeping
2025-12-11 03:05:00,51,3.17,5,0.71,Sleeping
2025-12-11 03:10:00,49,3.25,8,0.81,Sleeping
2025-12-11 03:15:00,58,3.33,7,0.86,Sleeping
2025-12-11 03:20:00,49,3.42,9,0.85,Sleeping
2025-12-11 03:25:00,54,3.5,5,0.74,Sleeping
2025-12-11 03:30:00,55,3.58,5,0.75,Sleeping
2025-12-11 03:35:00,60,3.67,1,0.64,Sleeping
2025-12-11 03:40:00,58,3.75,1,0.62,Sleeping
2025-12-11 03:45:00,51,3.83,5,0.71,Sleeping
2025-12-11 03:50:00,53,3.92,6,0.77,Sleeping
2025-12-11 03:55:00,53,4.0,1,0.57,Sleeping
2025-12-11 04:00:00,50,4.08,0,0.5,Sleeping
2025-12-11 04:05:00,50,4.17,2,0.58,Sleeping
2025-12-11 04:10:00,57,4.25,2,0.65,Sleeping
2025-12-11 04:15:00,55,4.33,1,0.59,Sleeping
2025-12-11 04:20:00,60,4.42,2,0.68,Sleeping
2025-12-11 04:25:00,52,4.5,4,0.68,Sleeping
2025-12-11 04:30:00,61,4.58,7,0.89,Sleeping
2025-12-11 04:35:00,65,4.67,4,0.81,Sleeping
2025-12-11 04:40:00,57,4.75,3,0.69,Sleeping
2025-12-11 04:45:00,59,4.83,0,0.59,Sleeping
2025-12-11 04:50:00,56,4.92,2,0.64,Sleeping
2025-12-11 04:55:00,58,5.0,8,0.9,Sleeping
2025-12-11 05:00:00,57,5.08,3,0.69,Sleeping
2025-12-11 05:05:00,53,5.17,6,0.77,Sleeping
2025-12-11 05:10:00,52,5.25,3,0.64,Sleeping
2025-12-11 05:15:00,62,5.33,5,0.82,Sleeping
2025-12-11 05:20:00,59,5.42,5,0.79,Sleeping
2025-12-11 05:25:00,59,5.5,0,0.59,Sleeping
2025-12-11 05:30:00,55,5.58,8,0.87,Sleeping
2025-12-11 05:35:00,50,5.67,3,0.62,Sleeping
2025-12-11 05:40:00,60,5.75,4,0.76,Sleeping
2025-12-11 05:45:00,57,5.83,4,0.73,Sleeping
2025-12-11 05:50:00,63,5.92,2,0.71,Sleeping
2025-12-11 05:55:00,51,6.0,9,0.87,Sleeping
2025-12-11 06:00:00,87,0.0,50,2.87,Walking
2025-12-11 06:05:00,93,0.0,48,2.85,Walking
2025-12-11 06:10:00,83,0.0,62,3.31,Walking
2025-12-11 06:15:00,82,0.0,69,3.58,Walking
2025-12-11 06:20:00,79,0.0,54,2.95,Walking
2025-12-11 06:25:00,83,0.0,60,3.23,Walking
2025-12-11 06:30:00,87,0.0,45,2.67,Walking
2025-12-11 06:35:00,80,0.0,43,2.52,Walking
2025-12-11 06:40:00,87,0.0,33,2.19,Walking
2025-12-11 06:45:00,82,0.0,41,2.46,Walking
2025-12-11 06:50:00,88,0.0,44,2.64,Walking
2025-12-11 06:55:00,86,0.0,40,2.46,Walking
2025-12-11 07:00:00,86,0.0,57,3.14,Walking
2025-12-11 07:05:00,81,0.0,37,2.29,Walking
2025-12-11 07:10:00,84,0.0,41,2.48,Walking
2025-12-11 07:15:00,85,0.0,61,3.29,Walking
2025-12-11 07:20:00,84,0.0,47,2.72,Walking
2025-12-11 07:25:00,85,0.0,51,2.89,Walking
2025-12-11 07:30:00,81,0.0,41,2.45,Walking
2025-12-11 07:35:00,86,0.0,43,2.58,Walking
2025-12-11 07:40:00,76,0.0,44,2.52,Walking
2025-12-11 07:45:00,83,0.0,68,3.55,Walking
2025-12-11 07:50:00,87,0.0,61,3.31,Walking
2025-12-11 07:55:00,84,0.0,31,2.08,Walking
2025-12-11 08:00:00,85,0.0,55,3.05,Walking
2025-12-11 08:05:00,73,0.0,39,2.29,Walking
2025-12-11 08:10:00,86,0.0,53,2.98,Walking
2025-12-11 08:15:00,83,0.0,52,2.91,Walking
2025-12-11 08:20:00,90,0.0,40,2.5,Walking
2025-12-11 08:25:00,84,0.0,51,2.88,Walking
2025-12-11 08:30:00,77,0.0,68,3.49,Walking
2025-12-11 08:35:00,83,0.0,56,3.07,Walking
2025-12-11 08:40:00,88,0.0,55,3.08,Walking
2025-12-11 08:45:00,83,0.0,63,3.35,Walking
2025-12-11 08:50:00,81,0.0,43,2.53,Walking
2025-12-11 08:55:00,85,0.0,46,2.69,Walking
2025-12-11 09:00:00,65,0.0,5,0.85,Resting
2025-12-11 09:05:00,61,0.0,0,0.61,Resting
2025-12-11 09:10:00,62,0.0,6,0.86,Resting
2025-12-11 09:15:00,60,0.0,2,0.68,Resting
