timestamp,heart_rate_bpm,sleep_hours,step_count,calories_burned,activity_type
2025-12-14 04:35:00,58,4.67,5,0.78,Sleeping
2025-12-14 04:40:00,59,4.75,6,0.83,Sleeping
2025-12-14 04:45:00,63,4.83,8,0.95,Sleeping
2025-12-14 04:50:00,57,4.92,6,0.81,Sleeping
2025-12-14 04:55:00,54,5.0,6,0.78,Sleeping
2025-12-14 05:00:00,54,5.08,5,0.74,Sleeping
2025-12-14 05:05:00,50,5.17,9,0.86,Sleeping
2025-12-14 05:10:00,56,5.25,2,0.64,Sleeping
2025-12-14 05:15:00,65,5.33,4,0.81,Sleeping
2025-12-14 05:20:00,53,5.42,2,0.61,Sleeping
2025-12-14 05:25:00,56,5.5,7,0.84,Sleeping
2025-12-14 05:30:00,50,5.58,0,0.5,Sleeping
2025-12-14 05:35:00,60,5.67,2,0.68,Sleeping
2025-12-14 05:40:00,56,5.75,7,0.84,Sleeping
2025-12-14 05:45:00,55,5.83,7,0.83,Sleeping
2025-12-14 05:50:00,55,5.92,9,0.91,Sleeping
2025-12-14 05:55:00,61,6.0,2,0.69,Sleeping
2025-12-14 06:00:00,89,0.0,35,2.29,Walking
2025-12-14 06:05:00,86,0.0,47,2.74,Walking
2025-12-14 06:10:00,91,0.0,35,2.31,Walking
2025-12-14 06:15:00,85,0.0,45,2.65,Walking
2025-12-14 06:20:00,86,0.0,63,3.38,Walking
2025-12-14 06:25:00,78,0.0,62,3.26,Walking
2025-12-14 06:30:00,80,0.0,67,3.48,Walking
2025-12-14 06:35:00,85,0.0,36,2.29,Walking
2025-12-14 06:40:00,83,0.0,68,3.55,Walking
2025-12-14 06:45:00,82,0.0,37,2.3,Walking
2025-12-14 06:50:00,76,0.0,34,2.12,Walking
2025-12-14 06:55:00,87,0.0,37,2.35,Walking
2025-12-14 07:00:00,81,0.0,40,2.41,Walking
2025-12-14 07:05:00,91,0.0,39,2.47,Walking
2025-12-14 07:10:00,91,0.0,38,2.43,Walking
2025-12-14 07:15:00,87,0.0,63,3.39,Walking
2025-12-14 07:20:00,84,0.0,51,2.88,Walking
2025-12-14 07:25:00,84,0.0,68,3.56,Walking
2025-12-14 07:30:00,84,0.0,54,3.0,Walking
2025-12-14 07:35:00,83,0.0,50,2.83,Walking
2025-12-14 07:40:00,84,0.0,34,2.2,Walking
2025-12-14 07:45:00,80,0.0,58,3.12,Walking
2025-12-14 07:50:00,78,0.0,61,3.22,Walking
2025-12-14 07:55:00,79,0.0,52,2.87,Walking
2025-12-14 08:00:00,85,0.0,31,2.09,Walking
2025-12-14 08:05:00,73,0.0,49,2.69,Walking
2025-12-14 08:10:00,84,0.0,37,2.32,Walking
2025-12-14 08:15:00,74,0.0,55,2.94,Walking
2025-12-14 08:20:00,86,0.0,61,3.3,Walking
2025-12-14 08:25:00,90,0.0,61,3.34,Walking
2025-12-14 08:30:00,82,0.0,64,3.38,Walking
2025-12-14 08:35:00,82,0.0,48,2.74,Walking
2025-12-14 08:40:00,83,0.0,44,2.59,Walking
2025-12-14 08:45:00,85,0.0,35,2.25,Walking
2025-12-14 08:50:00,90,0.0,40,2.5,Walking
2025-12-14 08:55:00,85,0.0,30,2.05,Walking
2025-12-14 09:00:00,66,0.0,8,0.98,Resting
2025-12-14 09:05:00,70,0.0,3,0.82,Resting
2025-12-14 09:10:00,69,0.0,9,1.05,Resting
2025-12-14 09:15:00,72,0.0,3,0.84,Resting
2025-12-14 09:20:00,63,0.0,0,0.63,Resting
2025-12-14 09:25:00,63,0.0,9,0.99,Resting
2025-12-14 09:30:00,61,0.0,6,0.85,Resting
2025-12-14 09:35:00,65,0.0,7,0.93,Resting
2025-12-14 09:40:00,68,0.0,6,0.92,Resting
2025-12-14 09:45:00,73,0.0,8,1.05,Resting
2025-12-14 09:50:00,67,0.0,5,0.87,Resting
2025-12-14 09:55:00,68,0.0,2,0.76,Resting
2025-12-14 10:00:00,63,0.0,9,0.99,Resting
2025-12-14 10:05:00,67,0.0,5,0.87,Resting
2025-12-14 10:10:00,63,0.0,5,0.83,Resting
2025-12-14 10:15:00,62,0.0,4,0.78,Resting
2025-12-14 10:20:00,60,0.0,3,0.72,Resting
2025-12-14 10:25:00,66,0.0,2,0.74,Resting
2025-12-14 10:30:00,62,0.0,8,0.94,Resting
2025-12-14 10:35:00,60,0.0,1,0.64,Resting
2025-12-14 10:40:00,63,0.0,5,0.83,Resting
2025-12-14 10:45:00,64,0.0,1,0.68,Resting
2025-12-14 10:50:00,63,0.0,5,0.83,Resting
2025-12-14 10:55:00,61,0.0,8,0.93,Resting
2025-12-14 11:00:00,67,0.0,3,0.79,Resting
2025-12-14 11:05:00,61,0.0,0,0.61,Resting
2025-12-14 11:10:00,63,0.0,9,0.99,Resting
2025-12-14 11:15:00,63,0.0,8,0.95,Resting
2025-12-14 11:20:00,60,0.0,0,0.6,Resting
2025-12-14 11:25:00,68,0.0,2,0.76,Resting
2025-12-14 11:30:00,63,0.0,0,0.63,Resting
2025-12-14 11:35:00,70,0.0,5,0.9,Resting
2025-12-14 11:40:00,64,0.0,0,0.64,Resting
2025-12-14 11:45:00,63,0.0,3,0.75,Resting
2025-12-14 11:50:00,61,0.0,0,0.61,Resting
2025-12-14 11:55:00,67,0.0,5,0.87,Resting
2025-12-14 12:00:00,133,0.0,121,6.17,Running
2025-12-14 12:05:00,129,0.0,135,6.69,Running
2025-12-14 12:10:00,130,0.0,141,6.94,Running
2025-12-14 12:15:00,138,0.0,107,5.66,Running
2025-12-14 12:20:00,133,0.0,111,5.77,Running
2025-12-14 12:25:00,125,0.0,118,5.97,Running
2025-12-14 12:30:00,122,0.0,145,7.02,Running
2025-12-14 12:35:00,128,0.0,129,6.44,Running
2025-12-14 12:40:00,126,0.0,118,5.98,Running
2025-12-14 12:45:00,129,0.0,132,6.57,Running
2025-12-14 12:50:00,130,0.0,111,5.74,Running
2025-12-14 12:55:00,128,0.0,129,6.44,Running
2025-12-14 13:00:00,120,0.0,119,5.96,Running
2025-12-14 13:05:00,136,0.0,130,6.56,Running
2025-12-14 13:10:00,137,0.0,127,6.45,Running
2025-12-14 13:15:00,133,0.0,132,6.61,Running
2025-12-14 13:20:00,126,0.0,115,5.86,Running
2025-12-14 13:25:00,127,0.0,107,5.55,Running
2025-12-14 13:30:00,127,0.0,125,6.27,Running
2025-12-14 13:35:00,128,0.0,123,6.2,Running
2025-12-14 13:40:00,133,0.0,140,6.93,Running
2025-12-14 13:45:00,137,0.0,138,6.89,Running
2025-12-14 13:50:00,128,0.0,141,6.92,Running
2025-12-14 13:55:00,126,0.0,116,5.9,Running
2025-12-14 14:00:00,83,0.0,39,2.39,Walking
2025-12-14 14:05:00,79,0.0,65,3.39,Walking
2025-12-14 14:10:00,85,0.0,41,2.49,Walking
2025-12-14 14:15:00,83,0.0,44,2.59,Walking
2025-12-14 14:20:00,84,0.0,64,3.4,Walking
2025-12-14 14:25:00,82,0.0,60,3.22,Walking
2025-12-14 14:30:00,88,0.0,69,3.64,Walking
2025-12-14 14:35:00,82,0.0,32,2.1,Walking
2025-12-14 14:40:00,86,0.0,58,3.18,Walking
2025-12-14 14:45:00,80,0.0,53,2.92,Walking
2025-12-14 14:50:00,85,0.0,35,2.25,Walking
2025-12-14 14:55:00,85,0.0,62,3.33,Walking
2025-12-14 15:00:00,82,0.0,33,2.14,Walking
2025-12-14 15:05:00,76,0.0,53,2.88,Walking
2025-12-14 15:10:00,89,0.0,34,2.25,Walking
2025-12-14 15:15:00,87,0.0,41,2.51,Walking
2025-12-14 15:20:00,86,0.0,67,3.54,Walking
2025-12-14 15:25:00,87,0.0,32,2.15,Walking
2025-12-14 15:30:00,83,0.0,67,3.51,Walking
2025-12-14 15:35:00,90,0.0,57,3.18,Walking
2025-12-14 15:40:00,90,0.0,34,2.26,Walking
2025-12-14 15:45:00,81,0.0,48,2.73,Walking
2025-12-14 15:50:00,90,0.0,62,3.38,Walking
2025-12-14 15:55:00,80,0.0,61,3.24,Walking
2025-12-14 16:00:00,82,0.0,68,3.54,Walking
2025-12-14 16:05:00,84,0.0,62,3.32,Walking
2025-12-14 16:10:00,79,0.0,67,3.47,Walking
2025-12-14 16:15:00,88,0.0,39,2.44,Walking
2025-12-14 16:20:00,90,0.0,51,2.94,Walking
2025-12-14 16:25:00,87,0.0,35,2.27,Walking
2025-12-14 16:30:00,81,0.0,54,2.97,Walking
2025-12-14 16:35:00,94,0.0,66,3.58,Walking
2025-12-14 16:40:00,96,0.0,55,3.16,Walking
2025-12-14 16:45:00,86,0.0,69,3.62,Walking
2025-12-14 16:50:00,88,0.0,63,3.4,Walking
2025-12-14 16:55:00,78,0.0,54,2.94,Walking
2025-12-14 17:00:00,84,0.0,53,2.96,Walking
2025-12-14 17:05:00,87,0.0,42,2.55,Walking
2025-12-14 17:10:00,90,0.0,35,2.3,Walking
2025-12-14 17:15:00,89,0.0,55,3.09,Walking
2025-12-14 17:20:00,84,0.0,54,3.0,Walking
2025-12-14 17:25:00,85,0.0,50,2.85,Walking
2025-12-14 17:30:00,87,0.0,52,2.95,Walking
2025-12-14 17:35:00,90,0.0,50,2.9,Walking
2025-12-14 17:40:00,80,0.0,33,2.12,Walking
2025-12-14 17:45:00,83,0.0,52,2.91,Walking
2025-12-14 17:50:00,86,0.0,49,2.82,Walking
2025-12-14 17:55:00,84,0.0,38,2.36,Walking
2025-12-14 18:00:00,126,0.0,85,4.66,Workout
2025-12-14 18:05:00,126,0.0,72,4.14,Workout
2025-12-14 18:10:00,117,0.0,90,4.77,Workout
2025-12-14 18:15:00,121,0.0,84,4.57,Workout
2025-12-14 18:20:00,122,0.0,112,5.7,Workout
2025-12-14 18:25:00,119,0.0,84,4.55,Workout
2025-12-14 18:30:00,116,0.0,114,5.72,Workout
2025-12-14 18:35:00,118,0.0,118,5.9,Workout
2025-12-14 18:40:00,120,0.0,93,4.92,Workout
2025-12-14 18:45:00,131,0.0,105,5.51,Workout
2025-12-14 18:50:00,114,0.0,100,5.14,Workout
2025-12-14 18:55:00,122,0.0,92,4.9,Workout
2025-12-14 19:00:00,117,0.0,111,5.61,Workout
2025-12-14 19:05:00,123,0.0,112,5.71,Workout
2025-12-14 19:10:00,125,0.0,87,4.73,Workout
2025-12-14 19:15:00,121,0.0,84,4.57,Workout
2025-12-14 19:20:00,122,0.0,83,4.54,Workout
2025-12-14 19:25:00,116,0.0,71,4.0,Workout
2025-12-14 19:30:00,120,0.0,74,4.16,Workout
2025-12-14 19:35:00,122,0.0,79,4.38,Workout
2025-12-14 19:40:00,124,0.0,79,4.4,Workout
2025-12-14 19:45:00,124,0.0,64,3.8,Workout
2025-12-14 19:50:00,123,0.0,97,5.11,Workout
2025-12-14 19:55:00,120,0.0,110,5.6,Workout
2025-12-14 20:00:00,60,0.0,1,0.64,Resting
2025-12-14 20:05:00,72,0.0,2,0.8,Resting
2025-12-14 20:10:00,60,0.0,2,0.68,Resting
2025-12-14 20:15:00,65,0.0,0,0.65,Resting
2025-12-14 20:20:00,64,0.0,5,0.84,Resting
2025-12-14 20:25:00,67,0.0,4,0.83,Resting
2025-12-14 20:30:00,65,0.0,4,0.81,Resting
2025-12-14 20:35:00,63,0.0,3,0.75,Resting
2025-12-14 20:40:00,68,0.0,4,0.84,Resting
2025-12-14 20:45:00,65,0.0,2,0.73,Resting
2025-12-14 20:50:00,64,0.0,0,0.64,Resting
2025-12-14 20:55:00,65,0.0,6,0.89,Resting
2025-12-14 21:00:00,68,0.0,4,0.84,Resting
2025-12-14 21:05:00,70,0.0,7,0.98,Resting
2025-12-14 21:10:00,69,0.0,3,0.81,Resting
2025-12-14 21:15:00,53,0.0,1,0.57,Resting
2025-12-14 21:20:00,59,0.0,3,0.71,Resting
2025-12-14 21:25:00,72,0.0,9,1.08,Resting
2025-12-14 21:30:00,60,0.0,2,0.68,Resting
2025-12-14 21:35:00,64,0.0,0,0.64,Resting
2025-12-14 21:40:00,66,0.0,3,0.78,Resting
2025-12-14 21:45:00,68,0.0,2,0.76,Resting
2025-12-14 21:50:00,59,0.0,2,0.67,Resting
2025-12-14 21:55:00,60,0.0,5,0.8,Resting
2025-12-14 22:00:00,56,0.0,0,0.56,Resting
2025-12-14 22:05:00,59,0.0,6,0.83,Resting
2025-12-14 22:10:00,74,0.0,4,0.9,Resting
2025-12-14 22:15:00,67,0.0,7,0.95,Resting
2025-12-14 22:20:00,65,0.0,2,0.73,Resting
2025-12-14 22:25:00,68,0.0,0,0.68,Resting
2025-12-14 22:30:00,63,0.0,7,0.91,Resting
2025-12-14 22:35:00,71,0.0,3,0.83,Resting
2025-12-14 22:40:00,75,0.0,1,0.79,Resting
2025-12-14 22:45:00,74,0.0,2,0.82,Resting
2025-12-14 22:50:00,62,0.0,9,0.98,Resting
2025-12-14 22:55:00,67,0.0,4,0.83,Resting
2025-12-14 23:00:00,57,0.0,8,0.89,Resting
2025-12-14 23:05:00,69,0.0,8,1.01,Resting
2025-12-14 23:10:00,63,0.0,7,0.91,Resting
2025-12-14 23:15:00,61,0.0,0,0.61,Resting
2025-12-14 23:20:00,67,0.0,9,1.03,Resting
2025-12-14 23:25:00,65,0.0,2,0.73,Resting
2025-12-14 23:30:00,57,0.0,6,0.81,Resting
2025-12-14 23:35:00,64,0.0,7,0.92,Resting
2025-12-14 23:40:00,64,0.0,2,0.72,Resting
2025-12-14 23:45:00,59,0.0,3,0.71,Resting
2025-12-14 23:50:00,66,0.0,1,0.7,Resting
2025-12-14 23:55:00,65,0.0,3,0.77,Resting
2025-12-15 00:00:00,57,0.08,7,0.85,Sleeping
2025-12-15 00:05:00,54,0.17,3,0.66,Sleeping
2025-12-15 00:10:00,54,0.25,7,0.82,Sleeping
2025-12-15 00:15:00,54,0.33,4,0.7,Sleeping
2025-12-15 00:20:00,59,0.42,4,0.75,Sleeping
2025-12-15 00:25:00,58,0.5,7,0.86,Sleeping
2025-12-15 00:30:00,51,0.58,0,0.51,Sleeping
2025-12-15 00:35:00,57,0.67,3,0.69,Sleeping
2025-12-15 00:40:00,59,0.75,2,0.67,Sleeping
2025-12-15 00:45:00,55,0.83,5,0.75,Sleeping
2025-12-15 00:50:00,55,0.92,6,0.79,Sleeping
2025-12-15 00:55:00,58,1.0,2,0.66,Sleeping
2025-12-15 01:00:00,50,1.08,8,0.82,Sleeping
2025-12-15 01:05:00,53,1.17,3,0.65,Sleeping
2025-12-15 01:10:00,56,1.25,4,0.72,Sleeping
2025-12-15 01:15:00,57,1.33,9,0.93,Sleeping
2025-12-15 01:20:00,59,1.42,8,0.91,Sleeping
2025-12-15 01:25:00,64,1.5,9,1.0,Sleeping
2025-12-15 01:30:00,53,1.58,1,0.57,Sleeping
2025-12-15 01:35:00,55,1.67,6,0.79,Sleeping
2025-12-15 01:40:00,58,1.75,6,0.82,Sleeping
2025-12-15 01:45:00,59,1.83,6,0.83,Sleeping
2025-12-15 01:50:00,61,1.92,7,0.89,Sleeping
2025-12-15 01:55:00,60,2.0,7,0.88,Sleeping
2025-12-15 02:00:00,52,2.08,5,0.72,Sleeping
2025-12-15 02:05:00,61,2.17,9,0.97,Sleeping
2025-12-15 02:10:00,56,2.25,1,0.6,Sleeping
2025-12-15 02:15:00,49,2.33,5,0.69,Sleeping
2025-12-15 02:20:00,55,2.42,8,0.87,Sleeping
2025-12-15 02:25:00,53,2.5,1,0.57,Sleeping
2025-12-15 02:30:00,57,2.58,7,0.85,Sleeping
2025-12-15 02:35:00,57,2.67,1,0.61,Sleeping
2025-12-15 02:40:00,56,2.75,7,0.84,Sleeping
2025-12-15 02:45:00,53,2.83,1,0.57,Sleeping
2025-12-15 02:50:00,54,2.92,0,0.54,Sleeping
2025-12-15 02:55:00,59,3.0,1,0.63,Sleeping
2025-12-15 03:00:00,53,3.08,0,0.53,Sleeping
2025-12-15 03:05:00,55,3.17,5,0.75,Sleeping
2025-12-15 03:10:00,52,3.25,3,0.64,Sleeping
2025-12-15 03:15:00,51,3.33,4,0.67,Sleeping
2025-12-15 03:20:00,61,3.42,8,0.93,Sleeping
2025-12-15 03:25:00,55,3.5,1,0.59,Sleeping
2025-12-15 03:30:00,58,3.58,0,0.58,Sleeping
2025-12-15 03:35:00,59,3.67,0,0.59,Sleeping
2025-12-15 03:40:00,58,3.75,9,0.94,Sleeping
2025-12-15 03:45:00,52,3.83,3,0.64,Sleeping
2025-12-15 03:50:00,52,3.92,7,0.8,Sleeping
2025-12-15 03:55:00,49,4.0,8,0.81,Sleeping
2025-12-15 04:00:00,51,4.08,3,0.63,Sleeping
2025-12-15 04:05:00,56,4.17,1,0.6,Sleeping
2025-12-15 04:10:00,51,4.25,5,0.71,Sleeping
2025-12-15 04:15:00,58,4.33,9,0.94,Sleeping
2025-12-15 04:20:00,53,4.42,9,0.89,Sleeping
2025-12-15 04:25:00,50,4.5,1,0.54,Sleeping
2025-12-15 04:30:00,58,4.58,9,0.94,Sleeping
2025-12-15 04:35:00,57,4.67,5,0.77,Sleeping
2025-12-15 04:40:00,53,4.75,6,0.77,Sleeping
2025-12-15 04:45:00,52,4.83,9,0.88,Sleeping
2025-12-15 04:50:00,49,4.92,5,0.69,Sleeping
2025-12-15 04:55:00,59,5.0,0,0.59,Sleeping
2025-12-15 05:00:00,55,5.08,5,0.75,Sleeping
2025-12-15 05:05:00,59,5.17,9,0.95,Sleeping
2025-12-15 05:10:00,57,5.25,3,0.69,Sleeping
2025-12-15 05:15:00,58,5.33,3,0.7,Sleeping
2025-12-15 05:20:00,53,5.42,5,0.73,Sleeping
2025-12-15 05:25:00,50,5.5,4,0.66,Sleeping
2025-12-15 05:30:00,55,5.58,7,0.83,Sleeping
2025-12-15 05:35:00,52,5.67,6,0.76,Sleeping
2025-12-15 05:40:00,58,5.75,5,0.78,Sleeping
2025-12-15 05:45:00,50,5.83,7,0.78,Sleeping
2025-12-15 05:50:00,60,5.92,3,0.72,Sleeping
2025-12-15 05:55:00,53,6.0,8,0.85,Sleeping
2025-12-15 06:00:00,84,0.0,62,3.32,Walking
2025-12-15 06:05:00,93,0.0,43,2.65,Walking
2025-12-15 06:10:00,85,0.0,53,2.97,Walking
2025-12-15 06:15:00,80,0.0,41,2.44,Walking
2025-12-15 06:20:00,83,0.0,68,3.55,Walking
2025-12-15 06:25:00,91,0.0,36,2.35,Walking
2025-12-15 06:30:00,90,0.0,69,3.66,Walking
2025-12-15 06:35:00,86,0.0,41,2.5,Walking
2025-12-15 06:40:00,80,0.0,60,3.2,Walking
2025-12-15 06:45:00,88,0.0,34,2.24,Walking
2025-12-15 06:50:00,87,0.0,63,3.39,Walking
2025-12-15 06:55:00,96,0.0,43,2.68,Walking
2025-12-15 07:00:00,91,0.0,45,2.71,Walking
2025-12-15 07:05:00,85,0.0,63,3.37,Walking
2025-12-15 07:10:00,89,0.0,40,2.49,Walking
2025-12-15 07:15:00,85,0.0,43,2.57,Walking
2025-12-15 07:20:00,79,0.0,53,2.91,Walking
2025-12-15 07:25:00,92,0.0,58,3.24,Walking
2025-12-15 07:30:00,89,0.0,59,3.25,Walking
2025-12-15 07:35:00,88,0.0,52,2.96,Walking
2025-12-15 07:40:00,87,0.0,58,3.19,Walking
2025-12-15 07:45:00,86,0.0,48,2.78,Walking
2025-12-15 07:50:00,85,0.0,53,2.97,Walking
2025-12-15 07:55:00,79,0.0,55,2.99,Walking
2025-12-15 08:00:00,87,0.0,35,2.27,Walking
2025-12-15 08:05:00,89,0.0,59,3.25,Walking
2025-12-15 08:10:00,85,0.0,47,2.73,Walking
2025-12-15 08:15:00,85,0.0,32,2.13,Walking
2025-12-15 08:20:00,93,0.0,34,2.29,Walking
2025-12-15 08:25:00,84,0.0,45,2.64,Walking
2025-12-15 08:30:00,83,0.0,68,3.55,Walking
2025-12-15 08:35:00,88,0.0,38,2.4,Walking
2025-12-15 08:40:00,85,0.0,42,2.53,Walking
2025-12-15 08:45:00,89,0.0,38,2.41,Walking
2025-12-15 08:50:00,95,0.0,62,3.43,Walking
2025-12-15 08:55:00,80,0.0,46,2.64,Walking
2025-12-15 09:00:00,64,0.0,3,0.76,Resting
2025-12-15 09:05:00,58,0.0,2,0.66,Resting
2025-12-15 09:10:00,62,0.0,8,0.94,Resting
2025-12-15 09:15:00,69,0.0,2,0.77,Resting
2025-12-15 09:20:00,65,0.0,1,0.69,Resting
2025-12-15 09:25:00,68,0.0,8,1.0,Resting
2025-12-15 09:30:00,65,0.0,5,0.85,Resting
2025-12-15 09:35:00,69,0.0,1,0.73,Resting
2025-12-15 09:40:00,58,0.0,0,0.58,Resting
2025-12-15 09:45:00,62,0.0,2,0.7,Resting
2025-12-15 09:50:00,63,0.0,6,0.87,Resting
2025-12-15 09:55:00,61,0.0,2,0.69,Resting
2025-12-15 10:00:00,66,0.0,0,0.66,Resting
2025-12-15 10:05:00,73,0.0,8,1.05,Resting
2025-12-15 10:10:00,68,0.0,9,1.04,Resting
2025-12-15 10:15:00,55,0.0,3,0.67,Resting
2025-12-15 10:20:00,68,0.0,3,0.8,Resting
2025-12-15 10:25:00,65,0.0,5,0.85,Resting
2025-12-15 10:30:00,61,0.0,9,0.97,Resting
2025-12-15 10:35:00,67,0.0,8,0.99,Resting
2025-12-15 10:40:00,59,0.0,2,0.67,Resting
2025-12-15 10:45:00,61,0.0,5,0.81,Resting
2025-12-15 10:50:00,67,0.0,8,0.99,Resting
2025-12-15 10:55:00,63,0.0,7,0.91,Resting
2025-12-15 11:00:00,74,0.0,2,0.82,Resting
2025-12-15 11:05:00,67,0.0,2,0.75,Resting
2025-12-15 11:10:00,59,0.0,0,0.59,Resting
2025-12-15 11:15:00,66,0.0,1,0.7,Resting
2025-12-15 11:20:00,57,0.0,7,0.85,Resting
2025-12-15 11:25:00,65,0.0,4,0.81,Resting
2025-12-15 11:30:00,65,0.0,0,0.65,Resting
2025-12-15 11:35:00,62,0.0,7,0.9,Resting
2025-12-15 11:40:00,59,0.0,6,0.83,Resting
2025-12-15 11:45:00,61,0.0,1,0.65,Resting
2025-12-15 11:50:00,67,0.0,3,0.79,Resting
2025-12-15 11:55:00,64,0.0,6,0.88,Resting
2025-12-15 12:00:00,123,0.0,118,5.95,Running
2025-12-15 12:05:00,139,0.0,107,5.67,Running
2025-12-15 12:10:00,131,0.0,130,6.51,Running
2025-12-15 12:15:00,131,0.0,144,7.07,Running
2025-12-15 12:20:00,130,0.0,133,6.62,Running
2025-12-15 12:25:00,124,0.0,143,6.96,Running
2025-12-15 12:30:00,131,0.0,117,5.99,Running
2025-12-15 12:35:00,123,0.0,141,6.87,Running
2025-12-15 12:40:00,133,0.0,140,6.93,Running
2025-12-15 12:45:00,133,0.0,114,5.89,Running
2025-12-15 12:50:00,128,0.0,114,5.84,Running
2025-12-15 12:55:00,133,0.0,124,6.29,Running
2025-12-15 13:00:00,126,0.0,115,5.86,Running
2025-12-15 13:05:00,122,0.0,117,5.9,Running
2025-12-15 13:10:00,133,0.0,132,6.61,Running
2025-12-15 13:15:00,131,0.0,109,5.67,Running
2025-12-15 13:20:00,132,0.0,119,6.08,Running
2025-12-15 13:25:00,124,0.0,144,7.0,Running
2025-12-15 13:30:00,130,0.0,130,6.5,Running
2025-12-15 13:35:00,130,0.0,144,7.06,Running
2025-12-15 13:40:00,128,0.0,103,5.4,Running
2025-12-15 13:45:00,133,0.0,114,5.89,Running
2025-12-15 13:50:00,135,0.0,102,5.43,Running
2025-12-15 13:55:00,133,0.0,119,6.09,Running
2025-12-15 14:00:00,81,0.0,50,2.81,Walking
2025-12-15 14:05:00,95,0.0,40,2.55,Walking
2025-12-15 14:10:00,83,0.0,68,3.55,Walking
